timestamp,emilio-CO2ppm,dmitrii-CO2ppm,emilio-temp,dmitrii-temp,emilio-humidity,dmitrii-humidity
2024-08-18 02:40:00,560.0,601.0,17.178548,17.063725833333333,66.235606,67.207591
2024-08-18 02:41:00,557.1666666666666,597.8333333333334,17.1514,17.058385333333334,66.21627833333334,67.26175933333333
2024-08-18 02:42:00,557.4,598.8333333333334,17.1279906,17.0428085,66.2225342,67.09721866666666
2024-08-18 02:43:00,560.5,610.6666666666666,17.127812666666667,17.040138166666665,66.38870233333333,66.88639333333334
2024-08-18 02:44:00,563.8333333333334,619.1666666666666,17.121136833333335,17.091763666666665,66.3968405,66.69362383333333
2024-08-18 02:45:00,565.4,627.1666666666666,17.158431999999998,17.08686833333333,66.4645386,66.58986416666666
2024-08-18 02:46:00,564.6,634.0,17.157363800000002,17.107696400000002,66.506958,66.5100098
2024-08-18 02:47:00,567.0,637.3333333333334,17.1798835,17.1246975,66.324107,66.5420535
2024-08-18 02:48:00,570.3333333333334,631.8333333333334,17.18344383333333,17.106895166666664,66.2353515,66.75643916666667
2024-08-18 02:49:00,569.5,622.6666666666666,17.150510333333333,17.102,66.1613465,66.8718975
2024-08-18 02:50:00,568.3333333333334,622.0,17.137603666666667,17.106450499999998,66.10285433333333,66.90953566666667
2024-08-18 02:51:00,569.8333333333334,615.3333333333334,17.151845166666668,17.083752999999998,66.07309983333333,67.03440333333333
2024-08-18 02:52:00,571.6,614.8,17.1546934,17.0777894,66.1325074,67.13439939999999
2024-08-18 02:53:00,571.8333333333334,615.1666666666666,17.1264775,17.095769333333333,66.10844916666666,67.1951295
2024-08-18 02:54:00,571.8333333333334,620.1666666666666,17.10467016666667,17.128703,66.07742316666666,67.11324066666667
2024-08-18 02:55:00,574.4,622.6666666666666,17.086868399999997,17.100664666666667,66.14715559999999,66.96319583333333
2024-08-18 02:56:00,568.6666666666666,625.1666666666666,17.123362166666666,17.052599666666666,66.19847616666667,66.94030766666667
2024-08-18 02:57:00,561.5,625.8333333333334,17.11446116666667,16.9942985,66.3457235,67.09594733333334
2024-08-18 02:58:00,550.8,618.5,17.136535799999997,16.996968499999998,66.4865112,67.1602885
2024-08-18 02:59:00,545.4,612.8333333333334,17.1920774,17.031237333333333,66.4895628,67.18699133333332
2024-08-18 03:00:00,543.0,607.6,17.2326658,17.0777894,66.48498520000001,67.20733659999999
2024-08-18 03:01:00,533.8333333333334,600.6666666666666,17.24486033333333,17.131373,66.40930183333333,67.14909883333333
2024-08-18 03:02:00,534.1666666666666,596.3333333333334,17.2355145,17.086868499999998,66.36301683333333,67.13002533333334
2024-08-18 03:03:00,549.1666666666666,597.0,17.271118,17.057050166666667,66.30249033333332,67.12468483333333
2024-08-18 03:04:00,556.1666666666666,598.6666666666666,17.242635,17.0152155,66.40040066666667,67.20047
2024-08-18 03:05:00,551.6666666666666,598.8333333333334,17.223053166666666,16.986287333333333,66.3035075,67.17147833333333
2024-08-18 03:06:00,548.3333333333334,598.5,17.218602333333333,17.017440833333335,66.359711,67.13892616666666
2024-08-18 03:07:00,548.0,595.8,17.1894076,17.0393374,66.3082886,67.00653059999999
2024-08-18 03:08:00,558.3333333333334,595.6666666666666,17.22082766666667,17.0499295,66.272227,67.03058866666667
2024-08-18 03:09:00,568.5,601.3333333333334,17.200800666666666,17.087758333333333,66.120402,66.999817
2024-08-18 03:10:00,583.6666666666666,608.3333333333334,17.17409766666667,17.096659499999998,66.08556133333333,66.9459025
2024-08-18 03:11:00,593.6666666666666,614.6666666666666,17.208366166666668,17.10289,65.97696933333333,66.90826416666667
2024-08-18 03:12:00,592.2,616.8333333333334,17.2000886,17.0890935,65.9246828,66.88766483333333
2024-08-18 03:13:00,586.0,618.6666666666666,17.213261833333334,17.093989333333333,65.97213733333332,66.88741033333334
2024-08-18 03:14:00,573.8,613.0,17.223053,17.1012882,66.07391340000001,66.9940188
2024-08-18 03:15:00,560.6666666666666,605.5,17.208811333333333,17.123362,66.0062155,67.01304116666667
2024-08-18 03:16:00,560.6,604.6666666666666,17.2059632,17.142499333333333,65.9725952,66.97158833333333
2024-08-18 03:17:00,566.5,607.1666666666666,17.2457505,17.146504833333335,65.89330033333333,67.03770949999999
2024-08-18 03:18:00,565.6666666666666,610.1666666666666,17.245305333333334,17.131373166666666,65.90652483333334,67.10611983333332
2024-08-18 03:19:00,571.4,614.6666666666666,17.2588348,17.157630833333332,65.9521484,67.085266
2024-08-18 03:20:00,585.8333333333334,622.1666666666666,17.251980833333334,17.1709825,65.89228316666667,66.97489416666667
2024-08-18 03:21:00,588.8,625.6,17.2465514,17.201691,65.8502198,66.9461058
2024-08-18 03:22:00,586.8333333333334,625.0,17.2368495,17.185224166666668,65.7732645,67.00693766666667
2024-08-18 03:23:00,586.0,625.3333333333334,17.215709750000002,17.16920216666667,65.80696125,66.80272416666666
2024-08-18 03:24:00,586.5,628.3333333333334,17.222608,17.134043333333334,65.9111025,66.6826885
2024-08-18 03:25:00,589.3333333333334,633.0,17.208366333333334,17.10021983333333,65.91186516666666,66.66310616666667
2024-08-18 03:26:00,598.1666666666666,637.1666666666666,17.2225188,17.1082305,65.8612062,66.64683016666667
2024-08-18 03:27:00,597.4,634.1666666666666,17.2401428,17.109120833333332,65.8633422,66.74016333333333
2024-08-18 03:28:00,593.0,628.6,17.231063799999998,17.115707399999998,65.8337402,66.8139648
2024-08-18 03:29:00,586.8333333333334,625.6666666666666,17.216822166666667,17.103334999999998,65.81192033333333,66.74219783333334
2024-08-18 03:30:00,584.5,629.5,17.211036749999998,17.11980183333333,65.82374575,66.67073566666666
2024-08-18 03:31:00,581.5,628.8333333333334,17.254206166666666,17.146949666666668,65.90092983333334,66.75491316666667
2024-08-18 03:32:00,572.5,620.1666666666666,17.26755783333333,17.172762666666667,65.91237416666667,66.89071666666668
2024-08-18 03:33:00,565.6,614.2,17.2732542,17.180862400000002,65.8926394,66.933899
2024-08-18 03:34:00,564.0,608.8333333333334,17.2556304,17.186114,65.9225462,66.94412233333334
2024-08-18 03:35:00,570.0,608.1666666666666,17.2840245,17.200355666666667,65.94441733333333,66.92301450000001
2024-08-18 03:36:00,574.8333333333334,608.6666666666666,17.2924805,17.195905,65.8877055,66.91436800000001
2024-08-18 03:37:00,572.1666666666666,610.8333333333334,17.28981,17.221272833333334,65.86049383333334,66.86859133333333
2024-08-18 03:38:00,571.75,609.8333333333334,17.28981,17.227948666666666,65.89622475,66.81111650000001
2024-08-18 03:39:00,567.1666666666666,606.3333333333334,17.300046166666665,17.242635166666666,65.9828185,66.7785645
2024-08-18 03:40:00,567.6,606.8,17.3036956,17.248688,65.907898,66.6729736
2024-08-18 03:41:00,573.6666666666666,610.5,17.334315,17.2550965,65.783437,66.72592166666666
2024-08-18 03:42:00,578.4,615.8333333333334,17.356033200000002,17.266667833333333,65.6622312,66.78492233333334
2024-08-18 03:43:00,591.0,623.6666666666666,17.341880666666665,17.292035666666667,65.63008616666667,66.765086
2024-08-18 03:44:00,603.3333333333334,634.5,17.354342,17.295150833333334,65.56065883333333,66.68345133333334
2024-08-18 03:45:00,608.6666666666666,636.6666666666666,17.401517166666668,17.283134666666665,65.65195716666666,66.73405966666667
2024-08-18 03:46:00,598.6666666666666,631.4,17.425995,17.2844698,65.732829,66.84692379999998
2024-08-18 03:47:00,583.3333333333334,624.3333333333334,17.419764,17.283579500000002,65.73257433333333,66.88537616666666
2024-08-18 03:48:00,576.0,616.5,17.448691999999998,17.2844695,65.6506855,66.93115233333333
2024-08-18 03:49:00,572.6666666666666,611.6666666666666,17.446021833333333,17.327194333333335,65.76563499999999,66.91157033333333
2024-08-18 03:50:00,579.75,608.0,17.450695,17.3472215,65.83976725,66.89249683333334
2024-08-18 03:51:00,584.6666666666666,609.3333333333334,17.477175333333335,17.360127833333333,65.60440066666666,66.927083
2024-08-18 03:52:00,581.6,611.2,17.4585722,17.366180399999998,65.7046508,66.850891
2024-08-18 03:53:00,577.6666666666666,613.0,17.490971833333333,17.369919,65.679423,66.86121616666667
2024-08-18 03:54:00,573.6666666666666,612.6666666666666,17.5199,17.35122683333333,65.59804283333334,66.89758316666666
2024-08-18 03:55:00,573.8333333333334,614.1666666666666,17.522125166666665,17.377929833333333,65.5629475,66.84773766666667
2024-08-18 03:56:00,580.0,618.5,17.517674666666668,17.397956833333335,65.686798,66.73914583333332
2024-08-18 03:57:00,594.0,624.1666666666666,17.547938166666665,17.440236333333335,65.674337,66.72185266666666
2024-08-18 03:58:00,591.8,618.2,17.5600432,17.436676,65.72814919999999,66.83197
2024-08-18 03:59:00,579.5,617.1666666666666,17.550608166666667,17.454033,65.737915,66.721344
2024-08-18 04:00:00,580.5,614.1666666666666,17.572415666666668,17.462933833333334,65.59371966666667,66.72363283333333
2024-08-18 04:01:00,581.8333333333334,613.8333333333334,17.566185166666667,17.47584,65.64992266666667,66.74041733333333
2024-08-18 04:02:00,585.5,615.6666666666666,17.563959666666666,17.48518616666667,65.57337433333333,66.75237016666667
2024-08-18 04:03:00,590.2,615.5,17.5883486,17.490971833333333,65.6228636,66.74753816666667
2024-08-18 04:04:00,587.6,614.8,17.610244599999998,17.4874116,65.4830932,66.77856440000001
2024-08-18 04:05:00,588.3333333333334,618.0,17.589327333333333,17.491416833333336,65.5985515,66.71066283333333
2024-08-18 04:06:00,597.1666666666666,624.3333333333334,17.61514,17.502543166666666,65.53471883333333,66.6730245
2024-08-18 04:07:00,595.8,628.1666666666666,17.611313000000003,17.409527999999998,65.5810548,66.81035366666667
2024-08-18 04:08:00,589.8333333333334,630.6666666666666,17.620480666666666,17.417539,65.58914183333333,66.75237016666667
2024-08-18 04:09:00,587.1666666666666,632.5,17.613805,17.475840166666668,65.62906883333333,66.71168016666667
2024-08-18 04:10:00,584.6,629.4,17.645492400000002,17.447891199999997,65.5880738,66.6973876
2024-08-18 04:11:00,583.0,629.3333333333334,17.6529692,17.4802905,65.5361936,66.7137145
2024-08-18 04:12:00,583.0,628.8333333333334,17.6921335,17.489191833333333,65.45511866666666,66.768392
2024-08-18 04:13:00,581.5,629.0,17.68501266666667,17.551943166666664,65.49046833333334,66.82052616666667
2024-08-18 04:14:00,581.1666666666666,626.8333333333334,17.696584,17.569300166666668,65.439097,66.77220683333333
2024-08-18 04:15:00,592.0,628.8333333333334,17.680562333333334,17.578201333333332,65.5507405,66.647339
2024-08-18 04:16:00,600.1666666666666,634.3333333333334,17.70504,17.592443,65.6644185,66.59876516666667
2024-08-18 04:17:00,595.8,633.4,17.6903536,17.611847,65.6970218,66.5548706
2024-08-18 04:18:00,601.6666666666666,634.5,17.68812816666667,17.633387166666665,65.87626133333333,66.54230749999999
2024-08-18 04:19:00,606.5,635.5,17.713941000000002,17.591552833333335,65.80505366666667,66.63970966666666
2024-08-18 04:20:00,603.0,635.3333333333334,17.718836666666665,17.6000085,65.75037633333334,66.6241965
2024-08-18 04:21:00,600.0,638.0,17.729962666666665,17.650299,65.6677245,66.5682475
2024-08-18 04:22:00,599.0,638.1666666666666,17.734413,17.6916885,65.6562805,66.52933766666666
2024-08-18 04:23:00,600.0,637.0,17.763118499999997,17.702636599999998,65.607071,66.4471436
2024-08-18 04:24:00,595.0,634.3333333333334,17.74286916666667,17.636947666666668,65.69061266666667,66.52781166666666
2024-08-18 04:25:00,585.5,632.6666666666666,17.75177,17.6721065,65.66975916666667,66.4756775
2024-08-18 04:26:00,585.5,632.5,17.790489,17.703705,65.7058715,66.48788466666667
2024-08-18 04:27:00,589.6,634.3333333333334,17.826538199999998,17.754885333333334,65.54626479999999,66.471354
2024-08-18 04:28:00,590.4,635.8333333333334,17.832413,17.7660115,65.475769,66.41438783333334
2024-08-18 04:29:00,589.8,634.8,17.827072199999996,17.7619172,65.6396486,66.4361572
2024-08-18 04:30:00,601.6666666666666,636.3333333333334,17.830988666666666,17.806510666666668,65.74350983333333,66.43091833333334
2024-08-18 04:31:00,610.3333333333334,634.0,17.8768285,17.7953845,65.754191,66.610972
2024-08-18 04:32:00,596.5,617.6666666666666,17.934017,17.785593666666667,65.727234,66.73380566666667
2024-08-18 04:33:00,590.5,612.8333333333334,17.9378,17.7860385,65.673065,66.69235250000001
2024-08-18 04:34:00,589.6666666666666,618.3333333333334,17.960052333333334,17.783368333333332,65.64432783333334,66.65217083333333
2024-08-18 04:35:00,589.6666666666666,623.5,18.0143485,17.8394445,65.57769783333333,66.6592915
2024-08-18 04:36:00,595.3333333333334,628.8,18.028589999999998,17.875137000000002,65.56955966666668,66.5765382
2024-08-18 04:37:00,595.8333333333334,633.8333333333334,18.062858666666667,17.940915333333333,65.61737066666667,66.59825633333334
2024-08-18 04:38:00,594.5,630.3333333333334,18.0819955,17.9604975,65.67357383333334,66.56214383333334
2024-08-18 04:39:00,584.8333333333334,627.3333333333334,18.070869333333334,17.938690166666664,65.680186,66.517385
2024-08-18 04:40:00,584.3333333333334,627.8333333333334,18.106473333333334,17.928454000000002,65.79869599999999,66.59393316666666
2024-08-18 04:41:00,579.1666666666666,620.5,18.146082333333336,18.004557166666668,65.93653366666668,66.70277916666667
2024-08-18 04:42:00,572.2,610.6,18.149643,18.048706,65.9347536,66.767578
2024-08-18 04:43:00,576.6666666666666,605.6666666666666,18.157653999999997,18.012123,65.96933983333334,66.77195233333333
2024-08-18 04:44:00,581.0,609.5,18.215732499999998,18.022359166666664,65.900421,66.79763766666667
2024-08-18 04:45:00,583.8333333333334,612.0,18.245773166666666,18.110033666666666,65.85184733333334,66.76305133333334
2024-08-18 04:46:00,581.6666666666666,612.3333333333334,18.288052833333335,18.150978,65.86532566666666,66.78924583333334
2024-08-18 04:47:00,578.3333333333334,612.6666666666666,18.275591666666667,18.074874833333336,65.9306845,66.96345016666668
2024-08-18 04:48:00,577.6666666666666,611.2,18.30541,18.1731414,65.88745133333333,66.85729979999999
2024-08-18 04:49:00,590.1666666666666,614.3333333333334,18.332112666666667,18.2457735,65.85642483333334,66.69896433333334
2024-08-18 04:50:00,600.3333333333334,630.0,18.3316675,18.244437833333333,65.8836365,66.525523
2024-08-18 04:51:00,603.6666666666666,639.0,18.380622833333334,18.254674166666668,65.82768750000001,66.52476
2024-08-18 04:52:00,601.2,635.5,18.382492,18.306745,65.8499144,66.57714833333334
2024-08-18 04:53:00,608.0,636.4,18.4038544,18.3563234,65.798645,66.5167234
2024-08-18 04:54:00,610.1666666666666,636.3333333333334,18.415781666666664,18.3303325,65.81522616666666,66.47033683333333
2024-08-18 04:55:00,621.5,643.3333333333334,18.419342166666667,18.319206166666667,65.865326,66.51357
2024-08-18 04:56:00,625.0,648.0,18.468475,18.346354333333334,65.7730102,66.567739
2024-08-18 04:57:00,619.0,642.8333333333334,18.521258,18.398869833333332,65.7081605,66.65369666666668
2024-08-18 04:58:00,614.1666666666666,639.8333333333334,18.5163625,18.381512999999998,65.74656183333333,66.66819233333332
2024-08-18 04:59:00,614.0,645.8,18.5485838,18.429489,65.7739258,66.6604612
2024-08-18 05:00:00,613.0,648.3333333333334,18.509686666666667,18.390414166666666,65.94492583333333,66.82535783333333
2024-08-18 05:01:00,611.8,645.5,18.5485842,18.441594666666667,66.16027820000001,66.86579383333334
2024-08-18 05:02:00,583.8333333333334,628.3333333333334,18.388188666666668,18.191477666666668,67.01075250000001,67.68722533333333
2024-08-18 05:03:00,557.1666666666666,595.3333333333334,18.555526833333335,18.362821,67.18114233333334,67.725118
2024-08-18 05:04:00,553.2,586.6,18.6869048,18.5395048,66.9204712,67.5537108
2024-08-18 05:05:00,561.4,585.8333333333334,18.7686158,18.649877,66.71691899999999,67.37442016666667
2024-08-18 05:06:00,580.3333333333334,591.8333333333334,18.823890666666667,18.72820533333333,66.51738483333334,67.15062466666667
2024-08-18 05:07:00,598.6666666666666,602.5,18.870620833333334,18.785171666666667,66.40675866666668,67.04737333333333
2024-08-18 05:08:00,612.3333333333334,606.0,18.892428,18.848368166666667,66.35157266666667,66.95429483333334
2024-08-18 05:09:00,619.5,617.0,18.925806666666666,18.838132333333334,66.24806716666667,66.839091
2024-08-18 05:10:00,610.6,618.0,18.927231,18.787842,66.25244119999999,66.94458019999999
2024-08-18 05:11:00,581.3333333333334,608.5,18.935152833333333,18.735771166666666,66.45711266666667,67.18114216666667
2024-08-18 05:12:00,560.3333333333334,588.3333333333334,19.011701,18.8768515,66.41184483333333,67.117564
2024-08-18 05:13:00,553.2,581.3333333333334,19.0628814,18.914235333333334,66.3354494,67.06924433333333
2024-08-18 05:14:00,572.0,578.3333333333334,19.100265500000003,19.006360333333333,66.27400733333333,66.95327766666666
2024-08-18 05:15:00,601.1666666666666,589.5,19.136314333333335,19.078903166666667,66.0931905,66.8955485
2024-08-18 05:16:00,606.6,596.2,19.164352400000002,19.1296386,65.9695432,66.8954468
2024-08-18 05:17:00,614.2,601.3333333333334,19.1910552,19.182599333333332,65.9552,66.94844566666667
2024-08-18 05:18:00,628.6666666666666,610.6666666666666,19.1745885,19.153226166666666,65.950012,66.79407733333333
2024-08-18 05:19:00,635.8333333333334,619.6666666666666,19.187049833333333,19.1745885,66.051992,66.60385116666667
2024-08-18 05:20:00,657.3333333333334,630.8333333333334,19.239120333333332,19.230664333333333,65.88058466666666,66.50339766666667
2024-08-18 05:21:00,658.25,636.1666666666666,19.30187225,19.27116416666667,65.790558,66.48991916666667
2024-08-18 05:22:00,638.6666666666666,636.8333333333334,19.318338999999998,19.320119000000002,65.81878666666667,66.45202616666667
2024-08-18 05:23:00,635.4,633.2,19.336853,19.3640898,65.8380126,66.4813234
2024-08-18 05:24:00,638.3333333333334,631.5,19.3690745,19.3788655,65.75063066666667,66.38259883333333
2024-08-18 05:25:00,639.1666666666666,633.3333333333334,19.347712166666668,19.333915833333332,65.88083916666666,66.41871133333333
2024-08-18 05:26:00,636.5,635.3333333333334,19.406013333333334,19.385096166666667,66.09166466666666,66.49042783333333
2024-08-18 05:27:00,616.1666666666666,629.5,19.4429525,19.427375666666666,66.1046345,66.65039066666667
2024-08-18 05:28:00,602.5,620.3333333333334,19.4625345,19.49724833333333,66.04359933333333,66.5982565
2024-08-18 05:29:00,602.0,612.6,19.475708,19.5285798,65.9588624,66.4816286
2024-08-18 05:30:00,615.8,606.1666666666666,19.492798,19.504368833333334,65.8789064,66.50416066666666
2024-08-18 05:31:00,616.5,603.8333333333334,19.513715,19.473660833333334,65.95001216666667,66.48432416666667
2024-08-18 05:32:00,609.3333333333334,607.0,19.530626833333333,19.521280666666666,66.047414,66.40675866666668
2024-08-18 05:33:00,603.6666666666666,609.1666666666666,19.560445166666668,19.530181666666667,65.93170166666667,66.35411566666666
2024-08-18 05:34:00,601.2,613.0,19.5985414,19.570770200000002,65.878906,66.4263914
2024-08-18 05:35:00,603.5,612.0,19.654795333333336,19.603169833333332,65.76944966666667,66.49780299999999
2024-08-18 05:36:00,613.0,609.1666666666666,19.649009833333334,19.623196833333335,65.72825116666667,66.49322516666666
2024-08-18 05:37:00,605.0,603.0,19.632988,19.525731333333333,66.113027,66.76050833333333
2024-08-18 05:38:00,581.2,596.0,19.649276800000003,19.541753,66.4105224,66.95022583333333
2024-08-18 05:39:00,574.0,592.5,19.7282285,19.6725975,66.39658616666667,67.08374016666666
2024-08-18 05:40:00,574.2,592.0,19.773178,19.7422028,66.3571166,66.9906614
2024-08-18 05:41:00,575.8333333333334,594.0,19.805221500000002,19.798990833333335,66.31368016666666,66.90419533333333
2024-08-18 05:42:00,577.4,595.5,19.828186,19.834149666666665,66.3369752,66.80170666666668
2024-08-18 05:43:00,583.0,599.0,19.819908166666668,19.792315166666665,66.49169916666666,66.9303895
2024-08-18 05:44:00,589.6666666666666,602.1666666666666,19.8127875,19.746920333333332,66.70150733333334,67.282613
2024-08-18 05:45:00,581.75,596.2,19.84594325,19.725113,66.87698375,67.4798582
2024-08-18 05:46:00,554.4,576.1666666666666,19.913635199999998,19.718437166666664,67.0513916,67.83879583333334
2024-08-18 05:47:00,541.6666666666666,551.5,20.020624666666667,19.9285,67.00642900000001,67.72104883333334
2024-08-18 05:48:00,538.0,549.1666666666666,20.144793166666666,20.0344215,66.76457716666667,67.59694416666666
2024-08-18 05:49:00,535.75,546.5,20.20977025,20.082486499999998,66.5576935,67.45402016666667
2024-08-18 05:50:00,533.1666666666666,544.6666666666666,20.217336,20.104739,66.53772983333333,67.33093266666667
2024-08-18 05:51:00,528.5,542.8333333333334,20.254274833333334,20.135892333333334,66.47059133333333,67.23810833333333
2024-08-18 05:52:00,519.4,534.8,20.1240542,19.925918799999998,66.90094,67.6950074
2024-08-18 05:53:00,510.0,526.3333333333334,20.182266,19.969444166666666,67.0092772,67.786916
2024-08-18 05:54:00,503.8333333333333,518.0,20.216446,20.06112416666667,67.15850833333333,67.84210183333333
2024-08-18 05:55:00,505.0,516.8333333333334,20.368207166666668,20.24670933333333,66.9344585,67.6823935
2024-08-18 05:56:00,506.3333333333333,517.1666666666666,20.449651,20.312131166666667,66.78390499999999,67.59058633333332
2024-08-18 05:57:00,506.8333333333333,516.6666666666666,20.490150333333332,20.374437833333335,66.7193095,67.5369265
2024-08-18 05:58:00,508.8333333333333,517.3333333333334,20.542221166666668,20.406926666666667,66.66768416666666,67.52955116666666
2024-08-18 05:59:00,513.0,518.0,20.5924226,20.4338076,66.5322874,67.591858
2024-08-18 06:00:00,516.2,521.8333333333334,20.606308,20.447426,66.4126588,67.52624516666667
2024-08-18 06:01:00,520.5,525.5,20.598297166666665,20.387344666666667,66.50924683333334,67.62262983333333
2024-08-18 06:02:00,534.0,529.5,20.618769333333333,20.453656666666667,66.39684033333333,67.52421066666666
2024-08-18 06:03:00,539.0,533.1666666666666,20.6410218,20.5279795,66.2033082,67.4446105
2024-08-18 06:04:00,539.8333333333334,534.0,20.656598333333335,20.534655166666667,66.14023866666666,67.34924316666667
2024-08-18 06:05:00,542.1666666666666,531.3333333333334,20.6748455,20.623664833333333,66.105906,67.18800850000001
2024-08-18 06:06:00,542.6666666666666,536.1666666666666,20.652593,20.612538666666666,66.12548833333334,67.17503883333333
2024-08-18 06:07:00,544.0,541.2,20.582275499999998,20.4877472,66.3280485,67.298584
2024-08-18 06:08:00,537.3333333333334,538.8333333333334,20.378443666666666,20.1572545,66.810862,67.90568033333334
2024-08-18 06:09:00,518.1666666666666,527.8333333333334,20.570259,20.39357516666667,66.65471383333333,67.667643
2024-08-18 06:10:00,509.1666666666667,521.3333333333334,20.567589,20.44208516666667,66.63665766666666,67.58702616666666
2024-08-18 06:11:00,501.3333333333333,513.6666666666666,20.617434166666666,20.526199333333334,66.62114466666667,67.425537
2024-08-18 06:12:00,502.0,510.8333333333333,20.732701833333333,20.678850833333332,66.562907,67.3812865
2024-08-18 06:13:00,504.6,511.6666666666667,20.780410800000002,20.700213,66.4126586,67.17783583333333
2024-08-18 06:14:00,506.75,514.8,20.7511715,20.6367494,66.50810225000001,67.2329714
2024-08-18 06:15:00,507.5,515.5,20.776761333333333,20.548897,66.53976433333334,67.43901566666666
2024-08-18 06:16:00,507.3333333333333,515.5,20.682411333333334,20.5270895,66.8474835,67.620341
2024-08-18 06:17:00,506.2,512.3333333333334,20.8060454,20.665054333333334,66.7483522,67.46978766666666
2024-08-18 06:18:00,507.0,512.6666666666666,20.911789,20.777206333333336,66.55639640000001,67.42706299999999
2024-08-18 06:19:00,509.0,512.3333333333334,20.967687,20.873782000000002,66.40218083333333,67.29863466666667
2024-08-18 06:20:00,509.5,512.0,20.97881333333333,20.962791499999998,66.26485166666667,67.09950766666667
2024-08-18 06:21:00,512.6666666666666,514.5,20.997238,20.9912745,66.1724852,66.96421316666667
2024-08-18 06:22:00,520.6,519.8,20.975876,20.9331514,66.25183100000001,67.07092300000001
2024-08-18 06:23:00,523.1666666666666,521.8333333333334,20.912056166666666,20.821266166666664,66.54942833333332,67.37848916666667
2024-08-18 06:24:00,522.3333333333334,521.3333333333334,20.988159,20.9360885,66.51941916666667,67.28566466666666
2024-08-18 06:25:00,519.6,523.0,21.0591888,20.981928333333332,66.3867188,67.15952566666667
2024-08-18 06:26:00,529.6666666666666,527.5,21.08206416666667,21.015752000000003,66.34292599999999,67.13740033333333
2024-08-18 06:27:00,540.1666666666666,533.5,21.0655975,20.969022166666665,66.56850166666668,67.39679966666667
2024-08-18 06:28:00,539.6,534.6666666666666,21.1451722,21.0549165,66.4505004,67.25641900000001
2024-08-18 06:29:00,535.4,533.8,21.1718752,21.1211394,66.390686,67.09167479999999
2024-08-18 06:30:00,529.6666666666666,532.8333333333334,21.216468833333334,21.209348000000002,66.26307150000001,66.866811
2024-08-18 06:31:00,528.0,532.6666666666666,21.242726833333332,21.20801283333333,66.09039316666667,66.81340516666667
2024-08-18 06:32:00,530.0,535.1666666666666,21.246287,21.138140333333336,66.145833,66.97616583333333
2024-08-18 06:33:00,532.3333333333334,534.6666666666666,21.245397,21.1679585,66.27985633333333,67.00414033333332
2024-08-18 06:34:00,539.8333333333334,535.6666666666666,21.2685395,21.24317183333333,66.22721366666666,67.00820933333334
2024-08-18 06:35:00,540.5,539.0,21.284116,21.17062866666667,66.26180016666667,67.045593
2024-08-18 06:36:00,536.5,537.1666666666666,21.293907,21.07894883333333,66.3871765,67.287445
2024-08-18 06:37:00,531.0,533.8,21.3454436,21.146774399999998,66.4205934,67.2924806
2024-08-18 06:38:00,525.0,529.5,21.41407033333333,21.236051,66.36149083333333,67.231242
2024-08-18 06:39:00,523.4,525.0,21.470413200000003,21.304143166666666,66.35253900000001,67.24294033333334
2024-08-18 06:40:00,516.6666666666666,522.0,21.48349783333333,21.275215333333332,66.32588716666667,67.3057555
2024-08-18 06:41:00,505.1666666666667,511.0,21.19822183333333,20.91161083333333,66.2467955,67.63687116666667
2024-08-18 06:42:00,500.5,504.8333333333333,21.293462166666668,21.04824066666667,66.22111016666666,67.43418383333334
2024-08-18 06:43:00,502.5,503.4,21.382026749999998,21.0906982,66.3780215,67.5189208
2024-08-18 06:44:00,499.0,501.1666666666667,21.42119083333333,21.120338166666667,66.20635966666667,67.47055066666667
2024-08-18 06:45:00,495.0,499.5,21.321055,21.005071,66.06775933333334,67.54481
2024-08-18 06:46:00,492.5,498.6666666666667,21.22715,20.968577,66.134262,67.57253
2024-08-18 06:47:00,492.3333333333333,500.1666666666667,21.301918,21.102981500000002,66.27426133333333,67.5183615
2024-08-18 06:48:00,492.8333333333333,499.3333333333333,21.272099833333332,20.962791333333332,65.88872266666667,67.40366633333333
2024-08-18 06:49:00,493.6666666666667,498.8333333333333,21.5097555,21.190210833333335,65.42409266666667,66.9921875
2024-08-18 06:50:00,492.4,498.6666666666667,21.719818,21.333071166666667,65.2764892,66.97336833333334
2024-08-18 06:51:00,492.8,496.4,21.688308999999997,21.2979126,65.3042604,67.00073259999999
2024-08-18 06:52:00,493.8333333333333,494.6666666666667,21.711807333333336,21.272989833333334,65.20563783333334,66.95251466666667
2024-08-18 06:53:00,492.8333333333333,494.1666666666667,21.880925666666666,21.447448833333336,65.04974349999999,66.70786533333334
2024-08-18 06:54:00,493.8333333333333,495.5,21.780344499999998,21.393152833333332,65.27837133333334,66.985321
2024-08-18 06:55:00,493.6666666666667,497.3333333333333,21.990852333333333,21.740290166666668,64.9604795,66.62597666666666
2024-08-18 06:56:00,494.0,495.8333333333333,22.16041583333333,21.888491333333334,65.15884383333334,66.69158933333334
2024-08-18 06:57:00,495.0,493.8,22.2919275,22.014084,64.9311065,66.5493774
2024-08-18 06:58:00,497.0,494.3333333333333,22.39273083333333,22.183558166666668,64.91572066666667,66.38590516666666
2024-08-18 06:59:00,499.3333333333333,497.5,22.46438333333333,22.298380666666663,65.10696416666667,66.35869333333333
2024-08-18 07:00:00,505.2,500.5,22.4584198,22.299715833333334,65.199585,66.41820283333332
2024-08-18 07:01:00,504.0,503.5,22.403945999999998,22.265002,65.02624519999999,66.36352533333333
